2018.09.16.12.16.42, PEER_DISCOVERED, 9674209819, 192.168.43.197
2018.09.16.12.16.44, SUMMARY_VECTOR_RECEIVED, 4740
2018.09.16.12.16.49, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.16.49, DEBUG Controller MISSING FILE START DOWNLOAD pri_manager.bgp -1.0
2018.09.16.12.16.49, DEBUG Controller MISSING FILE START DOWNLOAD pub_9674209819.bgp -1.0
2018.09.16.12.16.49, DEBUG Controller MISSING FILE START DOWNLOAD pri_volunteer.bgp -1.0
2018.09.16.12.16.49, DEBUG Controller MISSING FILE START DOWNLOAD pub_user.bgp -1.0
2018.09.16.12.16.49, DEBUG Controller MISSING FILE START DOWNLOAD pub_manager.bgp -1.0
2018.09.16.12.16.49, START_FILE_DOWNLOAD, e3ed5a9228fcb64e32e388c9e7aa9534, pub_9674209819.bgp, 0, 313.0, 9674209819
2018.09.16.12.16.49, START_FILE_DOWNLOAD, 5e9b91a4ebf791555e3189ae2e13aaf8, pri_manager.bgp, 0, 680.0, 9674209819
2018.09.16.12.16.49, START_FILE_DOWNLOAD, 137fc3f09728b73f1e32574f11578, pri_volunteer.bgp, 0, 682.0, 9674209819
2018.09.16.12.16.49, STOP_FILE_DOWNLOAD, e3ed5a9228fcb64e32e388c9e7aa9534, pub_9674209819.bgp, 313, 313.0, 9674209819
2018.09.16.12.16.49, START_FILE_DOWNLOAD, 30afd89a96cbba217ddc4fbc7e70d817, pub_manager.bgp, 0, 310.0, 9674209819
2018.09.16.12.16.49, STOP_FILE_DOWNLOAD, 137fc3f09728b73f1e32574f11578, pri_volunteer.bgp, 682, 682.0, 9674209819
2018.09.16.12.16.49, STOP_FILE_DOWNLOAD, 30afd89a96cbba217ddc4fbc7e70d817, pub_manager.bgp, 310, 310.0, 9674209819
2018.09.16.12.16.49, START_FILE_DOWNLOAD, 035489be7e075265b1032bd58754f, pub_user.bgp, 0, 313.0, 9674209819
2018.09.16.12.16.49, STOP_FILE_DOWNLOAD, 5e9b91a4ebf791555e3189ae2e13aaf8, pri_manager.bgp, 680, 680.0, 9674209819
2018.09.16.12.16.49, STOP_FILE_DOWNLOAD, 035489be7e075265b1032bd58754f, pub_user.bgp, 313, 313.0, 9674209819
2018.09.16.12.16.54, SUMMARY_VECTOR_RECEIVED, 4740
2018.09.16.12.16.59, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.16.59, DEBUG Controller MISSING FILE START DOWNLOAD pub_volunteer.bgp -1.0
2018.09.16.12.16.59, DEBUG Controller MISSING FILE START DOWNLOAD pri_user.bgp -1.0
2018.09.16.12.16.59, DEBUG Controller MISSING FILE START DOWNLOAD 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50.bgp -1.0
2018.09.16.12.16.59, START_FILE_DOWNLOAD, 83e65da183a037b376823839f8e842e, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_1.diff, 0, 222.0, 192.168.43.197
2018.09.16.12.16.59, START_FILE_DOWNLOAD, 2e6eafc415679fdca1f68beb0189ac6, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_9b1c7a86393453d2.jpeg, 0, 178101.0, 192.168.43.197
2018.09.16.12.16.59, STOP_FILE_DOWNLOAD, 83e65da183a037b376823839f8e842e, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_1.diff, 222, 222.0, 192.168.43.197
2018.09.16.12.16.59, START_FILE_DOWNLOAD, cdae23e90a68185f2f1b37762445d1, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_1e165dd12bb3935f.jpeg, 0, 170902.0, 192.168.43.197
2018.09.16.12.16.59, START_FILE_DOWNLOAD, 2a11cb331c95da1b80e8734d6a25f985, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50.bgp, 0, 836.0, 9674209819
2018.09.16.12.16.59, START_FILE_DOWNLOAD, 4331831d9f92adf2ce83626126eabac, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_2.diff, 0, 292.0, 192.168.43.197
2018.09.16.12.16.59, START_FILE_DOWNLOAD, 96966f90c022b52d8d87c187cba6d52e, pri_user.bgp, 0, 683.0, 9674209819
2018.09.16.12.16.59, STOP_FILE_DOWNLOAD, 2a11cb331c95da1b80e8734d6a25f985, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50.bgp, 836, 836.0, 9674209819
2018.09.16.12.16.59, STOP_FILE_DOWNLOAD, 4331831d9f92adf2ce83626126eabac, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_2.diff, 292, 292.0, 192.168.43.197
2018.09.16.12.16.59, STOP_FILE_DOWNLOAD, 96966f90c022b52d8d87c187cba6d52e, pri_user.bgp, 683, 683.0, 9674209819
2018.09.16.12.16.59, START_FILE_DOWNLOAD, a0d12ea50d2b8c3738c919e58324, pub_volunteer.bgp, 0, 312.0, 9674209819
2018.09.16.12.16.59, STOP_FILE_DOWNLOAD, a0d12ea50d2b8c3738c919e58324, pub_volunteer.bgp, 312, 312.0, 9674209819
2018.09.16.12.16.59, STOP_FILE_DOWNLOAD, 2e6eafc415679fdca1f68beb0189ac6, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_9b1c7a86393453d2.jpeg, 178101, 178101.0, 192.168.43.197
2018.09.16.12.16.59, STOP_FILE_DOWNLOAD, cdae23e90a68185f2f1b37762445d1, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_1e165dd12bb3935f.jpeg, 170902, 170902.0, 192.168.43.197
2018.09.16.12.17.14, SUMMARY_VECTOR_RECEIVED, 4738
2018.09.16.12.17.19, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.17.19, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916121658.txt 9.999999999999998E13
2018.09.16.12.17.34, SUMMARY_VECTOR_RECEIVED, 4738
2018.09.16.12.17.39, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.17.39, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916121718.txt 9.999999999999998E13
2018.09.16.12.17.54, SUMMARY_VECTOR_RECEIVED, 4740
2018.09.16.12.17.59, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.17.59, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916121738.txt 9.999999999999998E13
2018.09.16.12.18.14, SUMMARY_VECTOR_RECEIVED, 4740
2018.09.16.12.18.19, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.18.19, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916121758.txt 9.999999999999998E13
2018.09.16.12.18.34, SUMMARY_VECTOR_RECEIVED, 4740
2018.09.16.12.18.39, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.18.39, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916121818.txt 9.999999999999998E13
2018.09.16.12.18.54, SUMMARY_VECTOR_RECEIVED, 4736
2018.09.16.12.18.59, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.18.59, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916121838.txt 9.999999999999998E13
2018.09.16.12.19.14, SUMMARY_VECTOR_RECEIVED, 4740
2018.09.16.12.19.19, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.19.19, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916121918.txt 9.999999999999998E13
2018.09.16.12.19.19, START_FILE_DOWNLOAD, 9ae7dbabea9ea1827b8891a1be3f9163, MapDisarm_Log_9674209819_20180916121918.txt, 0, 6429.0, 9674209819
2018.09.16.12.19.19, STOP_FILE_DOWNLOAD, 9ae7dbabea9ea1827b8891a1be3f9163, MapDisarm_Log_9674209819_20180916121918.txt, 6429, 6429.0, 9674209819
2018.09.16.12.19.24, KEEPING LOGMapDisarm_Log_9674209819_20180916121918.txt
2018.09.16.12.19.34, SUMMARY_VECTOR_RECEIVED, 4734
2018.09.16.12.19.39, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.19.39, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916121938.txt 9.999999999999998E13
2018.09.16.12.19.39, START_FILE_DOWNLOAD, ff76e02013542bb516dca2c811218, MapDisarm_Log_9674209819_20180916121938.txt, 0, 6479.0, 9674209819
2018.09.16.12.19.39, STOP_FILE_DOWNLOAD, ff76e02013542bb516dca2c811218, MapDisarm_Log_9674209819_20180916121938.txt, 6479, 6479.0, 9674209819
2018.09.16.12.19.44, REMOVING LOGMapDisarm_Log_9674209819_20180916121918.txt
2018.09.16.12.19.44, KEEPING LOGMapDisarm_Log_9674209819_20180916121938.txt
2018.09.16.12.19.54, SUMMARY_VECTOR_RECEIVED, 4734
2018.09.16.12.20.14, SUMMARY_VECTOR_RECEIVED, 4738
2018.09.16.12.20.19, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.20.19, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916121958.txt 9.999999999999998E13
2018.09.16.12.20.34, SUMMARY_VECTOR_RECEIVED, 4738
2018.09.16.12.20.39, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.20.39, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122018.txt 9.999999999999998E13
2018.09.16.12.20.54, SUMMARY_VECTOR_RECEIVED, 4734
2018.09.16.12.20.59, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.20.59, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122039.txt 9.999999999999998E13
2018.09.16.12.21.14, SUMMARY_VECTOR_RECEIVED, 4736
2018.09.16.12.21.19, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.21.19, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122059.txt 9.999999999999998E13
2018.09.16.12.21.34, SUMMARY_VECTOR_RECEIVED, 4734
2018.09.16.12.21.39, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.21.39, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122119.txt 9.999999999999998E13
2018.09.16.12.21.54, SUMMARY_VECTOR_RECEIVED, 4736
2018.09.16.12.21.59, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.21.59, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122139.txt 9.999999999999998E13
2018.09.16.12.22.14, SUMMARY_VECTOR_RECEIVED, 4738
2018.09.16.12.22.19, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.22.19, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122158.txt 9.999999999999998E13
2018.09.16.12.22.34, SUMMARY_VECTOR_RECEIVED, 4738
2018.09.16.12.22.39, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.22.39, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122219.txt 9.999999999999998E13
2018.09.16.12.22.54, SUMMARY_VECTOR_RECEIVED, 4738
2018.09.16.12.22.59, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.22.59, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122239.txt 9.999999999999998E13
2018.09.16.12.23.14, SUMMARY_VECTOR_RECEIVED, 4738
2018.09.16.12.23.19, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.23.19, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122259.txt 9.999999999999998E13
2018.09.16.12.23.35, SUMMARY_VECTOR_RECEIVED, 4740
2018.09.16.12.23.39, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.23.39, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122319.txt 9.999999999999998E13
2018.09.16.12.23.54, SUMMARY_VECTOR_RECEIVED, 4740
2018.09.16.12.23.59, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.23.59, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122339.txt 9.999999999999998E13
2018.09.16.12.24.15, SUMMARY_VECTOR_RECEIVED, 4736
2018.09.16.12.24.19, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.24.19, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122359.txt 9.999999999999998E13
2018.09.16.12.24.35, SUMMARY_VECTOR_RECEIVED, 4738
2018.09.16.12.24.39, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.24.39, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122419.txt 9.999999999999998E13
2018.09.16.12.24.55, SUMMARY_VECTOR_RECEIVED, 4740
2018.09.16.12.24.59, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.25.00, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122439.txt 9.999999999999998E13
2018.09.16.12.25.15, SUMMARY_VECTOR_RECEIVED, 5623
2018.09.16.12.25.20, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.25.20, DEBUG Controller MISSING FILE START DOWNLOAD 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_3.diff -1.0
2018.09.16.12.25.20, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122459.txt 9.999999999999998E13
2018.09.16.12.25.20, START_FILE_DOWNLOAD, 6f3b7759cf551f5da92f2aba88787f8, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_3.diff, 0, 365.0, 9674209819
2018.09.16.12.25.20, STOP_FILE_DOWNLOAD, 6f3b7759cf551f5da92f2aba88787f8, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_3.diff, 365, 365.0, 9674209819
2018.09.16.12.25.20, START_FILE_DOWNLOAD, e8c0a7b335c4e3cc5a2af59bac92db1, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_733a69370ac02147.jpeg, 0, 198015.0, 192.168.43.197
2018.09.16.12.25.20, STOP_FILE_DOWNLOAD, e8c0a7b335c4e3cc5a2af59bac92db1, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_733a69370ac02147.jpeg, 198015, 198015.0, 192.168.43.197
2018.09.16.12.25.35, SUMMARY_VECTOR_RECEIVED, 6039
2018.09.16.12.25.40, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.25.40, DEBUG Controller MISSING FILE START DOWNLOAD 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_4.diff -1.0
2018.09.16.12.25.40, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122519.txt 9.999999999999998E13
2018.09.16.12.25.40, START_FILE_DOWNLOAD, 3d71efe1663395c49636e1b42253a3, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_4.diff, 0, 428.0, 9674209819
2018.09.16.12.25.40, STOP_FILE_DOWNLOAD, 3d71efe1663395c49636e1b42253a3, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_4.diff, 428, 428.0, 9674209819
2018.09.16.12.25.55, SUMMARY_VECTOR_RECEIVED, 6037
2018.09.16.12.26.00, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.26.00, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122539.txt 9.999999999999998E13
2018.09.16.12.26.15, SUMMARY_VECTOR_RECEIVED, 6037
2018.09.16.12.26.20, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.26.20, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122559.txt 9.999999999999998E13
2018.09.16.12.26.35, SUMMARY_VECTOR_RECEIVED, 6039
2018.09.16.12.26.40, CHECKING OLD LOG FILES IF ANY
2018.09.16.12.26.40, DEBUG Controller MISSING FILE START DOWNLOAD MapDisarm_Log_9674209819_20180916122619.txt 9.999999999999998E13
2018.09.16.12.26.40, START_FILE_DOWNLOAD, 9cb1c6efd74c92a4973dd1c5c7a4cc77, MapDisarm_Log_9674209819_20180916122619.txt, 0, 7479.0, 9674209819
2018.09.16.12.26.40, STOP_FILE_DOWNLOAD, 9cb1c6efd74c92a4973dd1c5c7a4cc77, MapDisarm_Log_9674209819_20180916122619.txt, 7479, 7479.0, 9674209819
2018.09.16.12.26.45, KEEPING LOGMapDisarm_Log_9674209819_20180916122619.txt
2018.09.16.12.26.45, REMOVING LOGMapDisarm_Log_9674209819_20180916121938.txt
2018.09.16.12.26.55, SUMMARY_VECTOR_RECEIVED, 6039
2018.09.16.12.27.15, SUMMARY_VECTOR_RECEIVED, 6918
2018.09.16.12.27.20, DEBUG Controller MISSING FILE START DOWNLOAD 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_5.diff -1.0
2018.09.16.12.27.20, START_FILE_DOWNLOAD, b19779a4321c7f97ddd9abdac3298bb0, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_5.diff, 0, 787.0, 9674209819
2018.09.16.12.27.20, START_FILE_DOWNLOAD, b3bca64ec3a4025c15cb01acce5692f, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_1b37d528cfeb9c1d.png, 0, 76911.0, 192.168.43.197
2018.09.16.12.27.20, STOP_FILE_DOWNLOAD, b19779a4321c7f97ddd9abdac3298bb0, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_5.diff, 787, 787.0, 9674209819
2018.09.16.12.27.20, STOP_FILE_DOWNLOAD, b3bca64ec3a4025c15cb01acce5692f, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_1b37d528cfeb9c1d.png, 76911, 76911.0, 192.168.43.197
2018.09.16.12.27.35, SUMMARY_VECTOR_RECEIVED, 7796
2018.09.16.12.27.40, DEBUG Controller MISSING FILE START DOWNLOAD 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_6.diff -1.0
2018.09.16.12.27.40, START_FILE_DOWNLOAD, 5eb442ef93f8ef63d2eff1a8cb28999b, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_6.diff, 0, 945.0, 9674209819
2018.09.16.12.27.40, STOP_FILE_DOWNLOAD, 5eb442ef93f8ef63d2eff1a8cb28999b, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_6.diff, 945, 945.0, 9674209819
2018.09.16.12.27.40, START_FILE_DOWNLOAD, 7cb2ff35c451d1fa43e046ab99f63e77, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_d62fc30578a2f61.png, 0, 60780.0, 192.168.43.197
2018.09.16.12.27.40, STOP_FILE_DOWNLOAD, 7cb2ff35c451d1fa43e046ab99f63e77, 2b1c2633266c5eb24f036209a3f01e86_v9674209819_volunteer_50_d62fc30578a2f61.png, 60780, 60780.0, 192.168.43.197
2018.09.16.12.27.55, SUMMARY_VECTOR_RECEIVED, 7796
2018.09.16.12.28.15, SUMMARY_VECTOR_RECEIVED, 7796
2018.09.16.12.28.35, SUMMARY_VECTOR_RECEIVED, 7796
2018.09.16.12.28.55, SUMMARY_VECTOR_RECEIVED, 7796
2018.09.16.12.29.15, SUMMARY_VECTOR_RECEIVED, 7796
2018.09.16.12.29.35, SUMMARY_VECTOR_RECEIVED, 7796
2018.09.16.12.29.55, SUMMARY_VECTOR_RECEIVED, 7796
2018.09.16.12.30.15, SUMMARY_VECTOR_RECEIVED, 7796
2018.09.16.12.30.35, SUMMARY_VECTOR_RECEIVED, 7796
2018.09.16.12.30.55, SUMMARY_VECTOR_RECEIVED, 7796
2018.09.16.12.31.15, SUMMARY_VECTOR_RECEIVED, 7796
